source_file,run_name,id,category,prompt_length_words,generation_length_words,length_bucket,feature_clipping_enabled,feature_clip_layer,feature_clip_tokens_collected,perplexity,energy,entropy,lexical_similarity,eigenIndicator,eigenIndicatorOutput
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2182,references,27,0,short_0_100,True,model.layers.20,3000,1.5772154242805445,-14.905340194702148,0.3392743496281454,0.473015873015873,-2.5232070388359245,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2183,references,35,0,short_0_100,True,model.layers.20,3000,1.4514181644839528,-15.279542922973633,0.303609324704856,0.2675036196556333,-2.3369294339652384,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2184,references,29,0,short_0_100,True,model.layers.20,3000,1.527032212531383,-14.800469398498535,0.292319379484716,0.8,-2.698227509260196,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2185,references,32,0,short_0_100,True,model.layers.20,3000,1.2334256619434898,-15.34280014038086,0.18917407176254497,0.4787301587301587,-2.498224433474472,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2186,references,27,0,short_0_100,True,model.layers.20,3000,1.4401540208230212,-15.260466575622559,0.2880282108356604,0.3441121280010169,-2.401865158159199,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2187,references,28,0,short_0_100,True,model.layers.20,3000,1.5664293653465957,-15.199241638183594,0.33865834586177035,0.2756358370508697,-2.369061790670388,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2188,references,36,0,short_0_100,True,model.layers.20,3000,1.1978447511869375,-15.322845458984375,0.18716541018032234,0.8,-2.70188979115114,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2189,references,28,0,short_0_100,True,model.layers.20,3000,1.484796457572457,-15.133234024047852,0.2745263243300993,0.47787561709723436,-2.52217821187028,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2190,references,29,0,short_0_100,True,model.layers.20,3000,1.2745261886044565,-15.227651596069336,0.21528279348659413,0.47312043833782963,-2.522887374035175,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2191,references,28,0,short_0_100,True,model.layers.20,3000,1.6274122897988892,-15.189912796020508,0.4153802847886963,0.6270928462709284,-2.609128391596962,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2192,references,28,0,short_0_100,True,model.layers.20,3000,1.2031373572118276,-15.304699897766113,0.16074307548638334,0.6262626262626262,-2.5950299871354927,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2193,references,36,0,short_0_100,True,model.layers.20,3000,1.3465680899763142,-15.13563060760498,0.26901699661928896,0.6234567901234568,-2.629530207518547,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2194,references,39,0,short_0_100,True,model.layers.20,3000,1.3784544991727268,-15.190954208374023,0.2540725525654548,0.6251851851851852,-2.593270971979107,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2195,references,28,0,short_0_100,True,model.layers.20,3000,1.4210072843252368,-15.18663215637207,0.2716905842205112,0.6259259259259259,-2.604546185195851,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2196,references,26,0,short_0_100,True,model.layers.20,3000,1.5840805743131345,-15.170018196105957,0.3116241469884645,0.29136904331310437,-2.374190380510016,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2197,references,30,0,short_0_100,True,model.layers.20,3000,1.2030463416623487,-15.265546798706055,0.17033449852355437,0.8,-2.709825527489033,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2198,references,32,0,short_0_100,True,model.layers.20,3000,1.35259637605075,-15.290096282958984,0.2455881851930836,0.38259598517663035,-2.407175393627675,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2199,references,27,0,short_0_100,True,model.layers.20,3000,1.503191579918797,-15.229754447937012,0.30670583987242955,0.4772492492492492,-2.508243657421773,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2200,references,30,0,short_0_100,True,model.layers.20,3000,1.144967017253799,-15.371529579162598,0.13370824672838708,1.0,-2.804696210367897,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2201,references,30,0,short_0_100,True,model.layers.20,3000,1.1524621355581972,-15.191524505615234,0.14714453592485036,0.6239316239316239,-2.6056325759871237,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2202,references,32,0,short_0_100,True,model.layers.20,3000,1.5188190443291103,-15.112568855285645,0.28182524576054335,0.3542827769370456,-2.3897375281957114,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2203,references,39,0,short_0_100,True,model.layers.20,3000,1.4624996435257889,-15.118749618530273,0.30608460670588206,0.4736999625888515,-2.507574161578679,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2204,references,27,0,short_0_100,True,model.layers.20,3000,1.5078434538484777,-15.156281471252441,0.3045745515536785,0.48053972329196976,-2.5225450121742,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2205,references,31,0,short_0_100,True,model.layers.20,3000,1.185638111760536,-15.263763427734375,0.15170886474232148,0.6260869565217392,-2.5993754129484365,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2206,references,34,0,short_0_100,True,model.layers.20,3000,1.0354806291009255,-15.191730499267578,0.10689142552259792,0.8,-2.689603035854158,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2207,references,34,0,short_0_100,True,model.layers.20,3000,1.0511749747108972,-15.293362617492676,0.101545086479501,0.8,-2.7021007244517037,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2208,references,33,0,short_0_100,True,model.layers.20,3000,0.9538129816457269,-15.297562599182129,0.10598962989443343,0.6253968253968254,-2.5980000286291007,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2209,references,27,0,short_0_100,True,model.layers.20,3000,1.5004900069063816,-15.156740188598633,0.3201933166254601,0.8,-2.704222544121809,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2210,references,37,0,short_0_100,True,model.layers.20,3000,1.2170447899507293,-15.131107330322266,0.19977558956538305,0.47683369644153956,-2.5065435650110244,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2211,references,35,0,short_0_100,True,model.layers.20,3000,1.5492113605686284,-15.072649002075195,0.28639712524138056,0.20383800791482737,-2.252180735100983,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2212,references,28,0,short_0_100,True,model.layers.20,3000,1.4557041432978914,-15.065078735351562,0.2721773695980804,0.25232076098965234,-2.3419779774944636,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2213,references,34,0,short_0_100,True,model.layers.20,3000,1.3689745021378614,-15.017412185668945,0.2546247035861412,0.27046368748348865,-2.342701174506633,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2214,references,34,0,short_0_100,True,model.layers.20,3000,1.1576625296277778,-15.188912391662598,0.1879696983798998,0.47296703296703296,-2.500523808084003,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2215,references,29,0,short_0_100,True,model.layers.20,3000,1.3576548464976168,-15.185779571533203,0.2560329184043034,0.34467091550424883,-2.425580679754428,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2216,references,37,0,short_0_100,True,model.layers.20,3000,1.6802567469883052,-14.984944343566895,0.44407714604237264,0.8,-2.6991888793802192,
